Name,Phone number,Address,Website,Latitude,Longitude
Apollo Pharmacy Sector 15,079 4284 5026,"No.UG 2, Maharaja Agarsain Marg, near Rainbow Leaf Restaurant, Sector 15, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,28.66033,77.363335
Zeelab Pharmacy - Sector 11 Vasundra (Health care Pharmacy),073036 33341,"Shop no 14/15, LGF kumar Excellency plaza, Sector 11, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://zeelabpharmacy.com/,28.6586635,77.3660376
CureWell Pharmacy,070421 08966,"Shop No. 4, Ground Floor, PH5, Sector 1, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6659617,77.3890623
City Medicals,085100 49333,"183, Gokul Dham Society, Sector 12, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6609761,77.3627922
Dhrivish Pharmacy and Clinic,080 6275 7628,"3/1313, Shaheed Captain Manoj Pandey Marg, Sector 3, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://www.dhrivishpharmacy.in/,28.6653816,77.3840385
Neelkanth Medicine,095552 30982,"1, Vasundhara Sector 15 Ghaziabad 201010, Vasundhara, Noida, Uttar Pradesh 201012",Not available,28.6529338,77.3605971
davaindia GENERIC PHARMACY,063582 70180,"16/20, Vasundhara, near Golden Tulip Hotel, Pocket B, Sector 16, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://vasundhararoad-vasundhara.davaindia.com/,28.6557346,77.3517345
Aarna medicos,098086 60286,"J 16 HIG, J-Block, Block J, Sector 23, Sanjay Nagar, Ghaziabad, Uttar Pradesh 201017",Not available,28.6500981,77.371679
Healthcare Chemist,,"Shop No -93 Awas Vikas Market, Sector 9, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6568858,77.3716564
Rama Medical Store,096439 89771,"G-11A, Onyx Plaza, Sector-3 Vasundhara, Sector 3, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6633337,77.3873922
Nagaji Medical Store,099718 11346,"Shop No, Gaur Empire,MI-2, B-5, Sector 11, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6470766,77.4404419
DAYA MEDICOS,099587 84378,"C, c-2 shop no. 2, 57, New Panchwati Colony Rd, New Panchwati Colony, Panchvati Colony, Sector 5, Daulatpura, Ghaziabad, Uttar Pradesh 201009",Not available,28.6650111,77.4244814
THE CHEMIST CORNER,093509 12382,"Shop No. 7-8, K.M.-1, Kavinagar, Opp. Ram Leela Ground,, Kavi Nagar, Ghaziabad, Uttar Pradesh 201002",Not available,28.6671474,77.4501313
Abhishek Medicos,096541 05950,"Shop No. B-3, Aman Plaza, Plot No. 729, Shakti Khand 4, Indirapuram, Ghaziabad, Uttar Pradesh 201014",Not available,28.6501577,77.3716849
KEDARNATH PHARMACY,096253 74044,"Shop Number-01, Sector 2B, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6698557,77.3844354
davaindia GENERIC PHARMACY,093270 85100,"Plot No 8, Kumar Excellency Plaza, No 23, Gr Flr, Sector 11, Vasundhara, Ghaziabad, Uttar Pradesh 201012",http://vasundhara.davaindia.com/,28.658607,77.366228
Cloudnine Pharmacy - Indirapuram,099728 99728,"Cloudnine Pharmacy, 748/1, Shakti Khand III, Indirapuram, Ghaziabad, Uttar Pradesh 201014",https://www.cloudninecare.com/centre/indirapuram?utm_city=ghaziabad&utm_source=gmb&utm_medium=organic&utm_campaign=ghaziabad+indirapuram+c9-hospital-gmb-website+c9-hospital-indirapuram&utm_content=website-button,28.6518275,77.3685365
Shri Krishna Medicos,,"Shop No. LG-3, Lucky Plaza, Friends Society, Sector 12, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6592842,77.3665225
Balaji Medicos,098106 79594,"Vasundhara Hospital, Plot No, Nh1, Sector 15, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6551723,77.3612279
Hindon medicos,088003 88038,"Chauhan complex, opposite hindon police chowki, Karhera colony, Mohan Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201007",Not available,28.6883961,77.3752586
Ma Vindhyawasini Medicals,,"2b/660, Sector 2, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.663605,77.3697516
Priti Medical Store,098112 73115,"M9F9+6H9, Gaziyabad, Uttar Pradesh, Sahibabad, Noida, Uttar Pradesh 201010",Not available,28.6730494,77.3689832
"Shri SaiLok Homoeopathic Pharmacy - eMedicineHub at Sector 11, Vasundhara",088009 00273,"Shop No 10,11, Kumar Exellency Plaza, near Sunrise Mall, Sector 11, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://www.emedicinehub.com/,28.6585577,77.3663378
Vartis Remedies Medical Store,098108 85182,"104, Sector 2B, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6693887,77.3815788
Vee Vee Chemist,097171 74712,"16B/2, Central Market Rd, Pocket B, Sector 16, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6548082,77.3573334
Bhawana Medical Store,098910 46482,"180/28/2 Sec 1 6 Vasundhra, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6538436,77.3559158
Balajee Pharmacy,088024 77594,"Shop No 6 Plot 15 C, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6552026,77.3596874
Rashi Medical Store,098739 39625,"Shop No-Gf-10, Gallaria 2nd Market, Crossings Republik, Ghaziabad, Uttar Pradesh 201016",Not available,28.626141,77.4351052
Neelkanth pharmacy,096504 35872,"Shop no 10 prasvnath paradise j p garden, Rajendra Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201005",Not available,28.675062,77.3788686
Balaji Medical Store,096505 62631,"Main, Madan Mohan Malviya Marg, Sahibabad, Ghaziabad, Uttar Pradesh 201010",Not available,28.6718305,77.3706625
HEALTH SK PHARMACY,093113 85750,"A 111 shop. 5, near Hanuman mandir, Shyam Park Extension, Sahibabad, Ghaziabad, Uttar Pradesh 201005",Not available,28.6777689,77.3724542
AASHIRWAD MEDICAL STORE,099904 66899,"SHOP NO 12, Panchsheel Wellington, WELL BAZAR, Crossings Republik, Ghaziabad, Uttar Pradesh 201016",Not available,28.62737,77.435559
Mediright pharmacy,,"901/5, Sector 5, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6616721,77.3778261
Raj Medicos,099715 39560,"C-1,Shop No. 9,Uniqe Plaza,Sec-15, Vasundhara, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6542323,77.3578751
Nakul Medicos,099907 01003,"Sec-10,D-180,Prem Dharam Hospital,Vasundhara, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6600279,77.3681678
Apollo Pharmacy Indirapuram Gyan Khand,0120 495 6091,"Shop No. 3, UGF, J9R2+X5C Shiv Kripa Arcade, Gyan Khand 1, opp. Sahaj International School, Gyan Khand 1, Indirapuram, Ghaziabad, Uttar Pradesh 201020",https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,28.6423419,77.350322
davaindia GENERIC PHARMACY,063529 01540,"Shop No G/3, Commercial-8, Onyx Plaza, Plot No-3, Rajendra Nagar, Sector 3, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://vasundhara1.davaindia.com/,28.6584134,77.3659769
Sahara Pharmacy and Cosmetics,096502 20151,"3/602 Upper Ground Floor, Store Number 2, near VANASTHALI PUBLIC SCHOOL, Rajendra Nagar, Sector 3, Vasundhara, Ghaziabad, Uttar Pradesh 201012",http://saharapharmacy.in/,28.6643655,77.3870405
Ginni Medicos,,"UG-6, Mahaveer Plaza, Sector 13/C-1, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6576516,77.3647709
JMD Medicare,098102 85710,"10/49, Shop No, R, 4, Sector 10, Raj Nagar, Ghaziabad, Uttar Pradesh 201002",Not available,28.6815815,77.447163
Cloud7 pharmacy,,"573, Shakti Khand III, Indirapuram, Ghaziabad, Uttar Pradesh 201014",Not available,28.6517566,77.3679337
Maruti Medicos,070426 14229,"Shop No : 430, Sec 5, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6597281,77.3760297
Dawaiyan,099908 66009,"Shop No 1, Sector 11, Vashundhara Gaziabad, NCR, Vasundhara, Region, Uttar Pradesh 201012",Not available,28.6584681,77.366161
ADITYA PHARMACY,098182 25711,"Shop No B-2, Aman Plaza, Plot No.729, Shakti Khand 4, Indirapuram, Ghaziabad, Uttar Pradesh 201014",https://adityapharmacys.com/,28.6503015,77.3716674
davaindia GENERIC PHARMACY,088497 15181,"2c/334, Sector 2C Rd, near Jain Properties, Sector 2C, Vasundhara, Ghaziabad, Uttar Pradesh 201012",https://sector2crd-vasundhara.davaindia.com/,28.6680683,77.3740152
Narsingh Medicos,080763 40081,"SHIVALIK HOSPITAL plot No-5 Main Opposit- Petrol Pump Hapur Road, Gangapuram Rd, Shastri Nagar, Ghaziabad, Uttar Pradesh 201013",Not available,28.6796569,77.4911232
Swastik Medistore,,"5, Shaheed Captain Manoj Pandey Marg, Pocket D, Sector 10, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.661405,77.370048
M.A Medical Store Prahlad Garhi,099908 87980,"Gali Number 2, Prahlad Garhi Village, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6593732,77.354213
CORUSCARE PHARMACY,098732 97375,"Shop no. 6 , SG OASIS, INS - 3, Sector 2B, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6700327,77.3808002
Khushbu Medicos,085275 28114,"Shop No 1, Plot No 503, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.667479,77.373341
ZenHill Affiliate Pharmacy,085271 59290,"Shop no.28, SHREE BALAJII MEDICOS, KUMAR RESIDENSY PLAZA, Sector 11, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6555102,77.3675621
Homoeopathic pharmacy,097118 69292,"Shop 29, Shakti Khand III, Indirapuram, Ghaziabad, Uttar Pradesh 201014",Not available,28.6513757,77.3683012
ZenHill Affiliate Pharmacy,097165 42656,"16/381-82, Maharaja Agarsain Marg, near RAHUL DAIRY, Pocket B, Sector 16, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6542515,77.3562742
New Kaushik Medical Store,098689 62165,"470, Railway Rd, Sahibabad, Ghaziabad, Uttar Pradesh 201010",Not available,28.671519,77.370941
Monalisa Pharmacy,080 4803 6137,"No- 74, Prahlad Garhi Village, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6573539,77.3514499
Medi Health Pharmacy,084708 30928,"285, Kamla Nehru Marg, Shakti Khand III, Indirapuram, Ghaziabad, Uttar Pradesh 201014",Not available,28.6500479,77.3660555
Neelkanth Chemist,,"LGF 2, Reliance plaza, Plot no 1 D, near mark Mall, Sector 4B, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.669097,77.3792202
lifeline pharmacy,093130 67667,"Shop No. GF-06, Mangal Kalash, Plot 24, Grand Trunk Rd, Chaudhary More, Arya Nagar, Ghaziabad, Uttar Pradesh 201001",Not available,28.6553435,77.4330062
Heena Medical Store,098107 78101,"M84H+7CG, NCR, Maharajpur, Sahibabad Industrial Area Site 4, Sahibabad, Ghaziabad, Region, Uttar Pradesh 201010",Not available,28.6556858,77.3285934
RAJAN HOMEO STORE,099715 50048,"Reliance Plaza,Shop no- GF-2, Sec-4b/1d,, Vasundhara, Sector 4, Ghaziabad - 201012,, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.66919,77.379061
Chaudhary Medical Store,078278 18915,"647, Sector 16, Ghaziabad Delhi, Vasundhara, Uttar Pradesh 201012",Not available,28.6574584,77.3575662
Nakul Deep Pharmacy,0120 491 3696,"Sector-10D/141, Near Kanha Sweets, Vasundhara, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6602718,77.3686913
Aarogyan Pharmacy,,"No PLOT, 681, Sector 2B, Vasundhara, Ghaziabad, Uttar Pradesh 201012",Not available,28.6690587,77.3828101
Sonvo Life Sciences,095608 97909,"7, V V Shopping Plaza, Ghaziabad Delhi, Vasundhara, Uttar Pradesh 201012",Not available,28.6602182,77.3634518
samriddhi pharmacy,095824 40942,"mahagun mart, Gaur City 2, Greater Noida, Ghaziabad, Uttar Pradesh 201009",Not available,28.619665,77.426955
